path,wav,true,pred
dataset/features/5/1746386585144.npy,dataset/features/5/1746386585144.npy,5,1
dataset/features/5/1746386585682.npy,dataset/features/5/1746386585682.npy,5,1
dataset/features/5/1746386586961.npy,dataset/features/5/1746386586961.npy,5,2
dataset/features/5/1746386587531.npy,dataset/features/5/1746386587531.npy,5,1
dataset/features/0/1746386590174.npy,dataset/features/0/1746386590174.npy,0,2
dataset/features/0/1746386590934.npy,dataset/features/0/1746386590934.npy,0,1
dataset/features/0/1746386591973.npy,dataset/features/0/1746386591973.npy,0,1
dataset/features/0/1746386592220.npy,dataset/features/0/1746386592220.npy,0,5
dataset/features/6/1746386592467.npy,dataset/features/6/1746386592467.npy,6,0
dataset/features/6/1746386592731.npy,dataset/features/6/1746386592731.npy,6,5
dataset/features/6/1746386593235.npy,dataset/features/6/1746386593235.npy,6,3
dataset/features/6/1746386594476.npy,dataset/features/6/1746386594476.npy,6,5
dataset/features/6/1746386595748.npy,dataset/features/6/1746386595748.npy,6,1
dataset/features/6/1746386596999.npy,dataset/features/6/1746386596999.npy,6,1
dataset/features/3/1746386598574.npy,dataset/features/3/1746386598574.npy,3,5
dataset/features/3/1746386598813.npy,dataset/features/3/1746386598813.npy,3,1
dataset/features/3/1746386599072.npy,dataset/features/3/1746386599072.npy,3,5
dataset/features/3/1746386601094.npy,dataset/features/3/1746386601094.npy,3,5
dataset/features/3/1746386601350.npy,dataset/features/3/1746386601350.npy,3,5
dataset/features/3/1746386602432.npy,dataset/features/3/1746386602432.npy,3,5
dataset/features/1/1746386602681.npy,dataset/features/1/1746386602681.npy,1,2
dataset/features/1/1746386606743.npy,dataset/features/1/1746386606743.npy,1,3
dataset/features/2/1746386607771.npy,dataset/features/2/1746386607771.npy,2,1
dataset/features/2/1746386608013.npy,dataset/features/2/1746386608013.npy,2,4
dataset/features/2/1746386608515.npy,dataset/features/2/1746386608515.npy,2,0
dataset/features/2/1746386611097.npy,dataset/features/2/1746386611097.npy,2,5
dataset/features/2/1746386611340.npy,dataset/features/2/1746386611340.npy,2,5
dataset/features/2/1746386612413.npy,dataset/features/2/1746386612413.npy,2,1
dataset/features/2/1746386612668.npy,dataset/features/2/1746386612668.npy,2,1
dataset/features/4/1746386612912.npy,dataset/features/4/1746386612912.npy,4,1
dataset/features/4/1746386613163.npy,dataset/features/4/1746386613163.npy,4,2
dataset/features/4/1746386613427.npy,dataset/features/4/1746386613427.npy,4,1
dataset/features/4/1746386613678.npy,dataset/features/4/1746386613678.npy,4,2
dataset/features/4/1746386613958.npy,dataset/features/4/1746386613958.npy,4,1
dataset/features/4/1746386614716.npy,dataset/features/4/1746386614716.npy,4,1
dataset/features/4/1746386614967.npy,dataset/features/4/1746386614967.npy,4,1
dataset/features/4/1746386615717.npy,dataset/features/4/1746386615717.npy,4,1
dataset/features/4/1746386615957.npy,dataset/features/4/1746386615957.npy,4,0
dataset/features/4/1746386616186.npy,dataset/features/4/1746386616186.npy,4,1
dataset/features/4/1746386616427.npy,dataset/features/4/1746386616427.npy,4,1
dataset/features/4/1746386616949.npy,dataset/features/4/1746386616949.npy,4,2
dataset/features/4/1746386617211.npy,dataset/features/4/1746386617211.npy,4,2
dataset/features/4/1746386617450.npy,dataset/features/4/1746386617450.npy,4,6
